"Name","Item ID","Rarity","Icon Path"
"Pattern: Oak Regent Greaves","Artifact_WCArmorHeavyLegs","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavylegs_wc.webp"
"Pattern: Oak Regent Boots","Artifact_WCArmorHeavyFeet","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyfeet_wc.webp"
"Pattern: Iceburst","Artifact_WCWeaponSword","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_sword_wc.webp"
"Pattern: Tip of the Iceberg","Artifact_WCWeaponRapier","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_rapier_wc.webp"
"Pattern: Blizzard's Fury","Artifact_WCWeaponBow","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_bow_wc.webp"
"Pattern: Frostbarrel","Artifact_WCWeaponMusket","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_musket_wc.webp"
"Pattern: Crystalline Gauntlet","Artifact_WCWeaponGauntletIce","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_icegauntlet_wc.webp"
"Pattern: Bitter Shadow","Artifact_WCWeaponGauntletVoid","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_voidgauntlet_wc.webp"
"Pattern: Sizzling Snow","Artifact_WCWeaponStaffFire","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_firestaff_wc.webp"
"Pattern: Cold's Cure","Artifact_WCWeaponStaffLife","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lifestaff_wc.webp"
"Pattern: Frozen Shard","Artifact_WCWeaponHatchet","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_hatchet_wc.webp"
"Pattern: Everchill Cleaver","Artifact_WCWeaponGreatAxe","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_greataxe_wc.webp"
"Pattern: Winter's War Hammer","Artifact_WCWeaponWarHammer","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_warhammer_wc.webp"
"Pattern: Frigid Bulwark","Artifact_WCWeaponRShield","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_roundshield_wc.webp"
"Pattern: Aegis of Ice","Artifact_WCWeaponKShield","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_kiteshield_wc.webp"
"Pattern: Festive Sled","Artifact_WCWeaponTShield","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_towershield_wc.webp"
"Pattern: Icicle","Artifact_WCWeaponSpear","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_spear_wc.webp"
"Pattern: Cold Calamity","Artifact_WCWeaponGreatSword","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_greatsword_wc.webp"
"Pattern: Icebarrel","Artifact_WCWeaponBlunderbuss","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_blunderbuss_wc.webp"
"Pattern: Swinging Snowball","Artifact_WCWeaponFlail","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_flail_wc.webp"
"Pattern: Floral Regent Crown (GS600)","Artifact_WCArmorLightHead600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lighthead_wc.webp"
"Pattern: Floral Regent Tunic (GS600)","Artifact_WCArmorLightChest600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lightchest_wc.webp"
"Pattern: Floral Regent Gloves (GS600)","Artifact_WCArmorLightHands600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lighthands_wc.webp"
"Pattern: Floral Regent Trousers (GS600)","Artifact_WCArmorLightLegs600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lightlegs_wc.webp"
"Pattern: Floral Regent Loafers (GS600)","Artifact_WCArmorLightFeet600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lightfeet_wc.webp"
"Pattern: Holly Regent Headpiece (GS600)","Artifact_WCArmorMediumHead600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumhead_wc.webp"
"Pattern: Holly Regent Robe (GS600)","Artifact_WCArmorMediumChest600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumchest_wc.webp"
"Pattern: Holly Regent Mitts (GS600)","Artifact_WCArmorMediumHands600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumhands_wc.webp"
"Pattern: Holly Regent Leggings (GS600)","Artifact_WCArmorMediumLegs600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumlegs_wc.webp"
"Pattern: Holly Regent Footwear (GS600)","Artifact_WCArmorMediumFeet600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_mediumfeet_wc.webp"
"Pattern: Oak Regent Antlers (GS600)","Artifact_WCArmorHeavyHead600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyhead_wc.webp"
"Pattern: Oak Regent Chestguard (GS600)","Artifact_WCArmorHeavyChest600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavychest_wc.webp"
"Pattern: Oak Regent Hand Grips (GS600)","Artifact_WCArmorHeavyHands600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyhands_wc.webp"
"Pattern: Oak Regent Greaves (GS600)","Artifact_WCArmorHeavyLegs600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavylegs_wc.webp"
"Pattern: Oak Regent Boots (GS600)","Artifact_WCArmorHeavyFeet600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_heavyfeet_wc.webp"
"Pattern: Iceburst (GS600)","Artifact_WCWeaponSword600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_sword_wc.webp"
"Pattern: Tip of the Iceberg (GS600)","Artifact_WCWeaponRapier600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_rapier_wc.webp"
"Pattern: Blizzard's Fury (GS600)","Artifact_WCWeaponBow600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_bow_wc.webp"
"Pattern: Frostbarrel (GS600)","Artifact_WCWeaponMusket600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_musket_wc.webp"
"Pattern: Crystalline Gauntlet (GS600)","Artifact_WCWeaponGauntletIce600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_icegauntlet_wc.webp"
"Pattern: Bitter Shadow (GS600)","Artifact_WCWeaponGauntletVoid600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_voidgauntlet_wc.webp"
"Pattern: Sizzling Snow (GS600)","Artifact_WCWeaponStaffFire600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_firestaff_wc.webp"
"Pattern: Cold's Cure (GS600)","Artifact_WCWeaponStaffLife600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_lifestaff_wc.webp"
"Pattern: Frozen Shard (GS600)","Artifact_WCWeaponHatchet600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_hatchet_wc.webp"
"Pattern: Everchill Cleaver (GS600)","Artifact_WCWeaponGreatAxe600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_greataxe_wc.webp"
"Pattern: Winter's War Hammer (GS600)","Artifact_WCWeaponWarHammer600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_warhammer_wc.webp"
"Pattern: Frigid Bulwark (GS600)","Artifact_WCWeaponRShield600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_roundshield_wc.webp"
"Pattern: Aegis of Ice (GS600)","Artifact_WCWeaponKShield600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_kiteshield_wc.webp"
"Pattern: Festive Sled (GS600)","Artifact_WCWeaponTShield600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_towershield_wc.webp"
"Pattern: Icicle (GS600)","Artifact_WCWeaponSpear600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_spear_wc.webp"
"Pattern: Cold Calamity (GS600)","Artifact_WCWeaponGreatSword600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_greatsword_wc.webp"
"Pattern: Icebarrel (GS600)","Artifact_WCWeaponBlunderbuss600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_blunderbuss_wc.webp"
"Pattern: Swinging Snowball (GS600)","Artifact_WCWeaponFlail600","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/pattern_flail_wc.webp"
"Bag of Juniper Berries","BagofJuniperBerries","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Bag of Juniper Berries","BagofJuniperBerriesLVL1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Bag of Juniper Berries","BagofJuniperBerriesLVL10","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Bag of Juniper Berries","BagofJuniperBerriesLVL20","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Bag of Juniper Berries","BagofJuniperBerriesLVL30","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Bag of Juniper Berries","BagofJuniperBerriesLVL40","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Bag of Juniper Berries","BagofJuniperBerriesLVL50","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Bag of Juniper Berries","BagofJuniperBerriesLVL60","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Hidden Stash","BagofEarthGifts","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Hidden Stash","BagofEarthGiftsLVL1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Hidden Stash","BagofEarthGiftsLVL10","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Hidden Stash","BagofEarthGiftsLVL20","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Hidden Stash","BagofEarthGiftsLVL30","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Hidden Stash","BagofEarthGiftsLVL40","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Hidden Stash","BagofEarthGiftsLVL50","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Hidden Stash","BagofEarthGiftsLVL60","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Concealed Vault","ConcealedVault","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/questrewardvault.webp"
"Concealed Vault","ConcealedVaultLVL1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/questrewardvault.webp"
"Concealed Vault","ConcealedVaultLVL10","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/questrewardvault.webp"
"Concealed Vault","ConcealedVaultLVL20","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/questrewardvault.webp"
"Concealed Vault","ConcealedVaultLVL30","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/questrewardvault.webp"
"Concealed Vault","ConcealedVaultLVL40","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/questrewardvault.webp"
"Concealed Vault","ConcealedVaultLVL50","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/questrewardvault.webp"
"Concealed Vault","ConcealedVaultLVL60","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/questrewardvault.webp"
"Sportsman's Spoils","SportsmanSpoils","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_provisions.webp"
"Sportsman's Spoils","SportsmanSpoilsLVL1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_provisions.webp"
"Sportsman's Spoils","SportsmanSpoilsLVL10","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_provisions.webp"
"Sportsman's Spoils","SportsmanSpoilsLVL20","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_provisions.webp"
"Sportsman's Spoils","SportsmanSpoilsLVL30","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_provisions.webp"
"Sportsman's Spoils","SportsmanSpoilsLVL40","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_provisions.webp"
"Sportsman's Spoils","SportsmanSpoilsLVL50","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_provisions.webp"
"Sportsman's Spoils","SportsmanSpoilsLVL60","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/faction_provisions.webp"
"Turkey's Treasure","TurkeyTerrorCoinBag","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Turkey's Treasure","TurkeyTerrorCoinBagLVL1","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Turkey's Treasure","TurkeyTerrorCoinBagLVL10","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Turkey's Treasure","TurkeyTerrorCoinBagLVL20","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Turkey's Treasure","TurkeyTerrorCoinBagLVL30","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Turkey's Treasure","TurkeyTerrorCoinBagLVL40","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Turkey's Treasure","TurkeyTerrorCoinBagLVL50","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Turkey's Treasure","TurkeyTerrorCoinBagLVL60","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/seedpoucht1.webp"
"Turkulon's Juicy Calves Box","Skin_Feet_TurkeyTerror_Box","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_turkeyterror_feet.webp"
"The Grand Gobbler Box","Skin_WarHammer_TurkeyTerror2023_Box","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/weapon/2hwarhammerturkeyterrort5.webp"
"Turkey Luck Potion","PotionTurkeyLuckT5","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/consumable/coatingturkey.webp"
"Ritual Pouch","RitualPouchLVL10","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/containers/ritualpouch.webp"
"Ritual Pouch","RitualPouchLVL20","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/containers/ritualpouch.webp"
"Ritual Pouch","RitualPouchLVL30","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/containers/ritualpouch.webp"
"Ritual Pouch","RitualPouchLVL40","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/containers/ritualpouch.webp"
"Ritual Pouch","RitualPouchLVL50","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/containers/ritualpouch.webp"
"Ritual Pouch","RitualPouchLVL60","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/containers/ritualpouch.webp"
"Defiled Rabbit's Foot","RabbitSeasonTotem","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/mi_rabbitsfoot.webp"
"Corrupted Rabbit's Mask Box","Skin_Mask_RabbitSeason_Box","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/armor/m_rabbitmask_head.webp"
"Lost Sack of Coins","DarknessCoinBag","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/gempoucht1.webp"
"Cache of Amrine Armaments","AmrineKeyReplacement","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/armamentst5.webp"
"Cache of Starstone Barrows Armaments","StarstoneKeyReplacement","Uncommon","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/armamentst5.webp"
"Cache of the Depths Armaments","DepthsKeyReplacement","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/armamentst5.webp"
"Cache of Dynasty Shipyard Armaments","DynastyKeyReplacement","Rare","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/armamentst5.webp"
"Cache of Garden of Genesis Armaments","GenesisKeyReplacement","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/armamentst5.webp"
"Cache of Lazarus Instrumentality Armaments","LazarusKeyReplacement","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/armamentst5.webp"
"Cache of Tempests Heart Armaments","HeartKeyReplacement","Epic","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/armamentst5.webp"
"Cache of Mutated Armaments","MutatorKeyReplacement","Legendary","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/armamentst5.webp"
"Medleyfaire Token","SummerMedley_Token","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/smtoken.webp"
"Premium Medleyfaire Token","SummerMedley_PremiumToken","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/smptoken.webp"
"Hastily Packed Basket","SummerMedley_Container_HastilyPackedBasket","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/holidaysummer2022_basket_hasty.webp"
"Hastily Packed Basket","SummerMedley_Container_HastilyPackedBasket_Lvl15","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/holidaysummer2022_basket_hasty.webp"
"Beautifully Packed Basket","SummerMedley_Container_BeautifullyPackedBasket","Common","https://cdn.nw-buddy.de/nw-data/live/lyshineui/images/icons/items/resource/holidaysummer2022_basket_beautiful.webp"
